,date_dt,city_code,district_code,dwell,flow_in,flow_out
17585,2017-08-17,7fa83705d62bf66da7fe18cb44257d7f,ab0e7e9018474cd1a9839aeaf17e4ded,4.268,226.668,226.604
17917,2017-08-18,7fa83705d62bf66da7fe18cb44257d7f,ab0e7e9018474cd1a9839aeaf17e4ded,4.124,225.38400000000007,224.76400000000007
199,2017-05-23,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.027999999999999,558.1759999999998,557.0440000000001
313,2017-05-24,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.824,569.5039999999998,567.2879999999998
468,2017-05-25,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.916,584.7919999999998,583.2959999999998
650,2017-05-26,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,9.384,633.6800000000002,630.8440000000003
953,2017-05-27,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.78,618.5880000000001,618.5160000000002
1040,2017-05-28,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.46,596.3839999999998,595.4600000000003
1413,2017-05-29,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.095999999999998,577.2839999999999,576.6559999999997
1592,2017-05-30,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.363999999999999,565.5120000000002,565.4520000000001
1701,2017-05-31,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.144000000000002,567.2919999999998,566.6280000000003
1992,2017-06-01,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.500000000000002,581.2,580.6039999999998
2168,2017-06-02,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.552,580.66,579.9960000000002
2264,2017-06-03,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.476,593.2679999999998,591.1959999999998
2624,2017-06-04,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,9.276,622.9239999999998,621.8279999999999
2667,2017-06-05,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.283999999999999,590.5120000000002,589.2760000000002
2877,2017-06-06,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.324,561.0399999999997,559.7799999999999
3074,2017-06-07,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.796000000000001,559.3799999999999,559.688
3293,2017-06-08,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.1,555.872,554.0480000000001
3665,2017-06-09,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.187999999999999,555.712,554.3720000000002
3867,2017-06-10,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.272,572.2200000000001,570.6359999999999
4066,2017-06-11,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.883999999999997,628.7759999999997,625.5439999999998
4255,2017-06-12,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.408000000000001,585.8480000000001,585.1599999999997
4458,2017-06-13,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.248,564.7319999999997,564.7039999999997
4505,2017-06-14,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.392000000000001,569.8720000000002,569.4
4854,2017-06-15,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.1,554.7559999999997,554.7520000000002
4994,2017-06-16,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.367999999999999,561.1320000000002,560.1560000000002
5159,2017-06-17,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.328,566.508,564.856
5507,2017-06-18,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.172000000000002,582.9159999999998,581.1320000000002
5686,2017-06-19,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.320000000000002,610.8799999999998,608.7
5851,2017-06-20,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.104000000000001,605.1200000000001,604.3240000000002
6086,2017-06-21,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.852,581.7879999999999,581.1519999999999
6310,2017-06-22,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.752000000000002,577.9239999999998,576.9280000000001
6440,2017-06-23,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.168000000000001,580.3080000000001,580.3439999999998
6537,2017-06-24,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.847999999999999,555.8159999999998,555.2240000000002
6817,2017-06-25,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.363999999999999,585.6359999999999,583.2320000000002
7046,2017-06-26,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.66,572.0439999999998,571.9640000000003
7305,2017-06-27,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.5520000000000005,533.7519999999998,533.212
7538,2017-06-28,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.2879999999999985,554.2280000000002,554.9680000000001
7699,2017-06-29,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.487999999999998,549.3199999999998,548.7040000000002
7752,2017-06-30,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.252000000000002,550.1040000000003,549.1000000000003
8002,2017-07-01,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.724000000000002,559.988,559.56
8330,2017-07-02,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.556000000000001,613.0599999999997,610.7080000000002
8542,2017-07-03,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.239999999999998,593.2679999999998,592.7239999999998
8762,2017-07-04,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.08,565.7080000000001,564.448
8875,2017-07-05,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.536000000000001,566.552,566.1559999999997
9047,2017-07-06,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.295999999999998,594.844,593.86
9375,2017-07-07,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.8279999999999985,577.1360000000002,577.0600000000002
9402,2017-07-08,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.187999999999999,580.8599999999998,579.5520000000001
9615,2017-07-09,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.196,614.1679999999999,612.6919999999999
9885,2017-07-10,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.304,599.4799999999998,598.8840000000001
10010,2017-07-11,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.979999999999999,586.72,585.004
10363,2017-07-12,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.911999999999999,595.448,596.724
10440,2017-07-13,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.164000000000001,580.6759999999999,579.2
10805,2017-07-14,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.908000000000001,571.4839999999998,570.0920000000001
10856,2017-07-15,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.824,562.1960000000003,561.8240000000002
11154,2017-07-16,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.527999999999999,623.928,620.8240000000002
11369,2017-07-17,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.040000000000001,586.732,586.3280000000002
11544,2017-07-18,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.523999999999999,553.2479999999998,552.4440000000002
11755,2017-07-19,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.972000000000001,564.2800000000002,564.2079999999999
11995,2017-07-20,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.3,565.124,564.6720000000001
12176,2017-07-21,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.523999999999999,565.9799999999998,565.1200000000002
12405,2017-07-22,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.972000000000001,578.2120000000001,577.6159999999998
12521,2017-07-23,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.324000000000002,599.4680000000002,597.5319999999998
12721,2017-07-24,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.787999999999999,556.216,555.5640000000002
12858,2017-07-25,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.516000000000003,535.244,535.0240000000001
13143,2017-07-26,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.443999999999999,561.472,561.42
13303,2017-07-27,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.14,583.432,582.9720000000002
13514,2017-07-28,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.120000000000001,594.9199999999997,592.8799999999998
13692,2017-07-29,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.624,591.5560000000003,591.0439999999998
13951,2017-07-30,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.875999999999998,598.6959999999998,597.1919999999999
14128,2017-07-31,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.032000000000002,550.3000000000002,550.3319999999999
14445,2017-08-01,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.703999999999999,533.784,533.0120000000002
14608,2017-08-02,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.7200000000000015,546.1400000000001,545.5800000000003
14756,2017-08-03,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.968000000000003,557.7080000000001,555.9080000000001
15002,2017-08-04,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.220000000000002,560.5120000000002,559.8000000000002
15264,2017-08-05,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.867999999999999,546.9599999999998,544.7280000000001
15392,2017-08-06,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.443999999999997,577.764,576.3119999999999
15573,2017-08-07,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,7.787999999999999,560.036,558.712
15790,2017-08-08,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.128000000000002,534.1080000000002,533.4479999999999
16032,2017-08-09,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.872,548.3919999999997,548.0079999999998
16180,2017-08-10,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,9.12,588.4839999999998,588.9800000000001
16397,2017-08-11,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.544000000000002,564.564,563.4039999999999
16598,2017-08-12,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.783999999999999,557.9479999999999,556.6199999999999
16885,2017-08-13,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.896,578.7799999999999,577.7
16947,2017-08-14,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.427999999999999,539.4680000000002,537.9439999999997
17197,2017-08-15,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.092,512.5000000000001,511.63999999999976
17442,2017-08-16,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.711999999999998,558.4920000000002,557.9479999999999
17588,2017-08-17,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,8.972000000000003,590.828,590.3200000000003
17849,2017-08-18,7fa83705d62bf66da7fe18cb44257d7f,ad60c0997faacc2ca4078e3453b08e81,9.160000000000002,568.3999999999997,566.9760000000002
183,2017-05-23,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.716,772.0160000000001,772.1080000000003
320,2017-05-24,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.975999999999999,778.38,778.4480000000002
503,2017-05-25,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,13.536,804.4,802.6480000000003
781,2017-05-26,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,14.803999999999998,879.32,876.6640000000001
1016,2017-05-27,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,13.38,921.6759999999997,921.7639999999997
1119,2017-05-28,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,13.475999999999999,886.7799999999999,885.8720000000003
1229,2017-05-29,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.76,832.692,832.424
1623,2017-05-30,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,13.024000000000001,785.232,785.592
1659,2017-05-31,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.844,789.6920000000003,788.7080000000001
2007,2017-06-01,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,13.252,803.3640000000001,802.444
2107,2017-06-02,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.647999999999998,807.6200000000001,806.9760000000005
2259,2017-06-03,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,13.392,816.32,815.2640000000004
2633,2017-06-04,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,14.763999999999998,861.4399999999998,862.1360000000003
2789,2017-06-05,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.779999999999998,830.6319999999997,830.7280000000003
2965,2017-06-06,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.496,770.04,770.0520000000001
3064,2017-06-07,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.888000000000002,765.8279999999999,765.3039999999999
3358,2017-06-08,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.504000000000001,756.6,755.4319999999999
3548,2017-06-09,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.776000000000002,771.6360000000003,770.9120000000001
3761,2017-06-10,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.384000000000002,776.1680000000001,774.8039999999997
3955,2017-06-11,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,13.487999999999996,865.7439999999997,863.9720000000003
4119,2017-06-12,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.488,798.9919999999997,799.6600000000002
4378,2017-06-13,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.868,776.2439999999999,776.1760000000003
4681,2017-06-14,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.924000000000005,765.5640000000002,766.1880000000003
4849,2017-06-15,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.732000000000001,762.7800000000002,761.5279999999998
4933,2017-06-16,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.124,779.6519999999999,778.704
5229,2017-06-17,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.008000000000004,774.4600000000003,773.3600000000004
5497,2017-06-18,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.124,797.8799999999999,796.0120000000002
5640,2017-06-19,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.852,867.8240000000002,864.328
5779,2017-06-20,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.607999999999999,887.6119999999997,886.6840000000003
5995,2017-06-21,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.324000000000002,869.5839999999997,868.9480000000002
6304,2017-06-22,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.164000000000001,826.3240000000002,825.1199999999997
6408,2017-06-23,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.927999999999995,782.1240000000001,781.7239999999997
6695,2017-06-24,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.160000000000002,766.2559999999999,765.4960000000003
6848,2017-06-25,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.599999999999996,792.2479999999998,791.1800000000003
7124,2017-06-26,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.624000000000002,778.5880000000001,777.1400000000003
7294,2017-06-27,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,10.868000000000002,737.6360000000003,737.3359999999999
7427,2017-06-28,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.643999999999998,768.9479999999996,767.6319999999997
7680,2017-06-29,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.063999999999998,757.304,756.3480000000003
7863,2017-06-30,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.368,761.316,761.0160000000001
8028,2017-07-01,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.64,787.2199999999998,785.5399999999997
8292,2017-07-02,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.435999999999998,843.9680000000003,842.8480000000002
8495,2017-07-03,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.395999999999999,829.9800000000004,829.2519999999997
8616,2017-07-04,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.424000000000005,788.9560000000004,787.9960000000002
8835,2017-07-05,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.120000000000005,782.3680000000003,782.0319999999999
9031,2017-07-06,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.012,805.1959999999997,804.4200000000003
9206,2017-07-07,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.855999999999998,788.5639999999997,786.0759999999998
9397,2017-07-08,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.067999999999998,782.2719999999997,781.0319999999998
9665,2017-07-09,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.711999999999998,851.5239999999999,851.0719999999997
9995,2017-07-10,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.563999999999998,815.0119999999997,814.4680000000002
10118,2017-07-11,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.984000000000002,802.1239999999997,801.8839999999999
10345,2017-07-12,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.404000000000002,798.7480000000003,799.196
10512,2017-07-13,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.875999999999998,780.2439999999997,778.6840000000003
10757,2017-07-14,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.915999999999995,785.8040000000002,784.3359999999997
10978,2017-07-15,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.824000000000002,767.7159999999997,765.812
11050,2017-07-16,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.895999999999995,847.5199999999999,847.0679999999999
11413,2017-07-17,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.124,800.9800000000001,799.2080000000003
11505,2017-07-18,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.584000000000005,753.0760000000002,752.0880000000003
11646,2017-07-19,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.660000000000002,770.2599999999999,769.6919999999997
11905,2017-07-20,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.291999999999998,776.8360000000001,775.5600000000003
12235,2017-07-21,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.300000000000002,765.7560000000003,764.88
12276,2017-07-22,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.48,786.4400000000003,785.6280000000003
12610,2017-07-23,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.451999999999998,815.8319999999997,814.6279999999997
12756,2017-07-24,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.572000000000001,760.9480000000002,759.544
12908,2017-07-25,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.487999999999998,750.3919999999997,748.2439999999999
13204,2017-07-26,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.496,757.7719999999997,757.4279999999999
13295,2017-07-27,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.424000000000005,781.9679999999997,781.1519999999999
13569,2017-07-28,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.132,792.9680000000001,790.5719999999997
13736,2017-07-29,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.18,786.2239999999997,785.0759999999997
13972,2017-07-30,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.739999999999998,806.664,805.94
14221,2017-07-31,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.204,754.7919999999997,755.2919999999999
14435,2017-08-01,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.312000000000005,724.4799999999998,723.6800000000002
14553,2017-08-02,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.212,737.1080000000003,735.3519999999999
14869,2017-08-03,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.0,751.5319999999997,749.0479999999997
15073,2017-08-04,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.356,757.3800000000001,757.4720000000002
15248,2017-08-05,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.496,731.9680000000001,729.9639999999999
15393,2017-08-06,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,12.579999999999995,791.3799999999997,788.8279999999999
15590,2017-08-07,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.920000000000002,786.5680000000001,784.8439999999997
15809,2017-08-08,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.784,757.3360000000001,756.1639999999999
16028,2017-08-09,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.152000000000001,739.804,736.596
16128,2017-08-10,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.840000000000002,763.6719999999998,762.8840000000004
16323,2017-08-11,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.964000000000002,742.3919999999998,741.1080000000001
16638,2017-08-12,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.904000000000005,736.596,734.9599999999997
16893,2017-08-13,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.968000000000002,770.0600000000003,767.988
17083,2017-08-14,7fa83705d62bf66da7fe18cb44257d7f,b261f8a0fd11e5ec28d5689efc5fa488,11.420000000000002,713.7760000000001,713.1560000000002
